Market_ID,Product,Market_Price_per_ton,Demand_Index,Supply_Index,Competitor_Price_per_ton,Economic_Indicator,Weather_Impact_Score,Seasonal_Factor,Consumer_Trend_Index
6139,Soybean,342.8177399739206,78.81345690395503,179.9376740324476,431.8026732618231,1.3754164564772535,69.21431702228944,High,142.74501757978297
6140,Rice,369.4074709852061,164.53816705676655,106.50022791672262,243.1771882256703,0.5110342056094496,32.78187275971901,Medium,127.19065789877942
6141,Rice,127.59133175293285,79.74270944649574,71.25354568684205,309.8843072066942,0.5812080002568538,56.768290842746936,High,108.03693138261023
6142,Rice,147.05309145467015,194.8859254765939,60.87643483252473,132.7602320278141,1.145094842228879,43.2725479897218,Medium,122.02511357752202
6143,Rice,113.00633487513134,72.00751681809655,170.50570920310108,247.72227932566864,0.5003335128358971,39.24626999730613,High,102.57586862638423
6144,Corn,173.87127438800007,114.06011480088296,119.30200109792808,348.8180467565344,0.6516286896268053,18.73501160200728,Medium,125.8346591251228
6145,Corn,360.4380741126309,78.92705648178236,150.47137759543045,299.51544584833164,1.1376955296792954,72.87586109967434,Medium,141.45108149689764
6146,Soybean,394.3884280298644,137.0554955504196,198.79262219074167,113.7350636642576,0.6756150856212847,56.03290196333662,High,114.6535585266572
6147,Corn,185.42369429359104,73.67046481028392,190.50547266236555,342.1995540378201,0.7272829869696151,20.106286526359614,Medium,114.9932374492172
6148,Rice,432.1224819256896,172.79597814329773,176.97533589090364,245.99702603443575,0.5488073691568911,69.45127353904039,High,146.72029882818376
6149,Rice,111.35440324988868,110.98019413314027,197.0619404449133,140.3922729637985,1.1126717404882511,13.154979488390694,Medium,127.77026638738351
6150,Corn,285.8044061058722,174.21572924500526,65.18554750034026,103.461763502427,0.6946047135148866,91.46170098070549,Medium,91.43051951472196
6151,Soybean,202.05297492172213,154.71867480214385,170.38061906551854,342.45896960047025,0.5834097610323253,49.48027393095269,High,94.3951951293672
6152,Wheat,215.53534397857428,105.38202406758808,130.4205375713776,344.0733857524343,0.9336582591824332,49.459580010938375,Medium,101.54594178033572
6153,Wheat,210.7367148401367,133.08006510008772,136.06575586842973,291.3196356576269,0.5402242997508169,31.56811989901892,High,54.67197663995286
6154,Soybean,367.2726944539254,102.20744851220589,165.62503489125504,127.00015475793718,1.270577632040657,53.815548200359885,High,56.419836241609886
6155,Soybean,308.7280820914056,179.7641440273445,78.91567054660509,284.4713615225976,1.4113835391628884,93.12407046685163,High,53.0634329964448
6156,Soybean,358.8137266402835,100.14696783108442,109.19585615939982,357.28680637704406,1.038276989559031,78.59751712497174,High,121.79137785251083
6157,Wheat,370.00426308173576,188.65949150856,131.7340099235482,169.7782954118748,1.2691028364474335,85.55079648163063,High,118.48667066195031
6158,Wheat,183.8402634587631,79.20674119007579,85.29998138488546,169.81861191676234,1.0837899614041444,85.25374822218575,High,58.74988579510961
6159,Wheat,203.70636198374717,73.1756407462798,139.6011981722412,175.12074996192646,1.0860494364526634,37.80388684933184,High,68.30161192741541
6160,Rice,171.57181114571975,101.49091419642548,169.39930484947956,312.4160112395641,0.9274199284443104,37.27384835868638,Medium,98.94457321651232
6161,Wheat,453.0021127498496,100.78663693205291,146.1037199121055,229.62743254576824,0.585385664701658,65.0435336715644,Low,82.45399146299839
6162,Soybean,256.5702253722892,58.73729959603085,134.38020348107398,427.8208769788394,1.2298274537852585,54.33973159252168,Medium,116.98392382593332
6163,Corn,164.07875832228447,93.0819534416608,60.85207642080937,332.895022422824,0.992101160591002,9.36509488537105,Low,51.43461938748887
6164,Wheat,486.7409486152631,78.93652189013399,87.5799211288268,277.25292903181173,0.5633164854970918,54.19984952805253,High,64.5330982668872
6165,Soybean,348.9205950204124,63.08098208070199,97.14604756371888,222.1012416051308,0.7503196252907178,41.20693047042883,Medium,131.6931941491627
6166,Rice,195.4645380737888,197.32644611887343,194.3243359813032,440.0193422336269,0.8932210857044729,46.65876509862064,Low,111.14944226460348
6167,Rice,493.9077133579029,115.62040709359152,157.17095502395964,179.00868867387942,1.472099552559966,99.32426479578382,Medium,104.0222196376709
6168,Soybean,464.7715994620586,78.85602782143656,89.55039981247164,425.8227777244935,0.5310045942881608,9.836142309764162,Low,105.33821620478231
6169,Corn,189.3075752705309,186.5815895327333,91.79264443465442,457.0193714737189,0.7486614658308938,23.785239974944528,High,124.12528952684994
6170,Corn,193.86713947557345,179.11944990681602,170.0652620212847,105.03251314388152,0.9639478736277654,46.203084311699314,High,124.1009578492156
6171,Corn,213.6423392696519,175.43377495829998,84.3620397266092,421.6870402383773,0.9673973223698218,57.964849470289536,Medium,129.2211497295632
6172,Corn,367.53725189304856,73.8224875401545,123.90664899679658,395.2469017713703,0.5740897033099723,7.412905467439257,Low,56.256166235434925
6173,Rice,337.9599497259772,59.13738191649459,167.47522268099863,349.91762408130853,0.548161462858481,69.62164095242271,Low,56.5639129893807
6174,Wheat,185.6495794167301,76.30873417349034,145.59827693600784,416.142804751472,0.6986286691813047,18.876814155916456,Medium,146.5757126140283
6175,Wheat,282.56335724690194,119.96111461222296,59.23328908978783,281.2324509181853,1.2765256035294243,10.382602197271265,High,118.05407622754537
6176,Rice,279.6124543657647,172.36500175296248,104.75184543765997,356.5636537173976,0.5377971417753913,39.19834583366271,Medium,116.66537203597292
6177,Wheat,332.9473090731051,110.11795668977624,159.9216655605389,138.06644610591965,1.3211578609691783,73.10129985473108,High,51.33863289011218
6178,Corn,263.24687882705973,196.17713540690727,59.94929214288138,112.41567001745376,0.6897815581703051,47.108839030511874,Medium,68.81494054743202
6179,Corn,369.5504194571541,150.2418026457723,85.01141167681158,339.1167730743049,0.934784246130526,73.09657425364425,High,125.74169595400612
6180,Wheat,239.50076000305464,62.345009286205546,141.01937857520238,425.68178294592894,0.776040812158186,78.08257839992268,High,135.0534492175949
6181,Corn,412.89018302621446,195.24272392398385,167.94245288738,176.96115457766564,0.7086985448408186,10.382739633476234,Low,81.44699337586138
6182,Soybean,259.4675197526741,156.68428757124624,128.42142209973434,475.18389276741823,1.005360423948228,77.81228481405252,High,119.49926678887572
6183,Rice,491.4270873536621,91.75563735304088,96.20245512992784,117.13475002546346,1.3831811052643035,56.48550883800232,High,73.11458358641458
6184,Rice,267.28347070978,53.332329161195766,100.48295432228798,338.3861696685909,1.3098317183762138,48.40538669493896,High,120.37578699365191
6185,Rice,339.8664555723348,111.845886303218,128.98528666526386,159.6571010545117,0.6974423831299382,68.44130131458375,High,131.46646963595072
6186,Corn,161.2293887228886,67.85388642176308,195.34795548049917,126.10106810631984,0.5968070893064178,35.24748976498777,Low,134.83959813108308
6187,Rice,244.0442025878343,82.90862863434711,94.21666136797582,151.6111341233036,0.732181457350696,3.822191355534488,High,53.37032765655986
6188,Corn,291.06542865829823,131.7576003876476,158.82816618893696,142.5919676641429,1.1803772985038226,0.6421103349771973,Low,64.05907166430426
6189,Rice,350.75468713788405,180.36447684011452,171.51204316131185,138.73241536711922,0.5511813777023773,17.641069637918626,Low,51.9484238893954
6190,Wheat,412.0028336449581,154.50973516361944,156.28004261447273,216.58115253329203,1.4331874316449094,2.1183128000057616,High,136.92054804178755
6191,Rice,440.5215931188454,106.18353284052232,145.01472738927498,371.7259740770359,1.0857701301135991,25.187806832850438,Low,58.94168615391586
6192,Rice,150.50066092848476,109.75020178020708,117.95490940770802,235.81386285237284,0.9090004576470414,66.15188098179402,Low,133.19626367904792
6193,Soybean,422.3902021591377,168.60678499058935,179.71508691589307,146.96002295709425,1.2344476443025247,80.60757245657052,High,65.49505752235191
6194,Soybean,135.60462518399655,114.38642347867273,75.11219100071185,354.11442185091937,1.2055784434118817,3.985756074130775,High,135.01474591032587
6195,Wheat,307.8243041793278,55.05247773880071,86.96494982452148,483.2555278270199,0.8602552198519755,87.7081933021904,Low,116.58347729495271
6196,Rice,399.27343248432265,174.93627832765495,53.24441304637945,127.34026359304032,1.335513114160106,78.69387751897429,Low,142.44834402622695
6197,Corn,102.98393650088454,108.84678355946195,74.01545650483851,426.2639944226062,1.1568091431141432,71.16920853921201,High,96.94487352984196
6198,Soybean,290.3113041043126,85.61905793548453,143.63740933326227,268.088246826342,0.9212298186973304,46.790112608956505,Medium,54.37414187520854
6199,Corn,118.47557746411664,162.28931404898304,77.3218921201716,427.9065792690778,0.968840472507556,3.214022765497615,Medium,75.7895052323278
6200,Rice,133.8798228347743,155.76219629206736,191.53205464658308,261.16866291804854,1.2948914272291918,26.390294730901644,High,76.19448840115356
6201,Corn,356.3749399650107,162.34879353213242,182.0030368249921,368.0997621848979,1.2598027529534097,5.4413338816397205,High,98.3153026914784
6202,Corn,107.4513838642454,73.45017606581727,54.11356812797956,233.26164369634336,0.7435606209479051,68.51107952445123,Medium,75.17895941338844
6203,Rice,346.0857422265956,124.91445260680086,71.34741983323212,248.66042678554817,0.973484553683814,36.85500648546467,High,124.44927978465162
6204,Rice,296.6872012581179,91.54176092426351,155.1448880664495,325.4224603745936,1.0923175802275438,88.58267064233326,High,108.15138184047984
6205,Wheat,492.2960366967805,181.3633850226913,74.06568744280011,233.28813566300263,0.9402745054942726,97.25776828111267,High,142.61087603211115
6206,Wheat,388.2713959052001,76.32579048598438,172.8149375914314,471.37945792297086,1.4526117030941137,0.3347912582263412,Low,99.89247739153204
6207,Corn,336.802606066356,162.2235935015209,140.0986304959443,173.58166291861474,1.099360468876787,25.52623834821329,Low,62.83860376188931
6208,Corn,440.9722357090189,54.418569416641375,63.80290319869796,256.99724289559265,1.1608473233027523,66.19659604978602,Low,90.11190584080936
6209,Rice,431.51723758370457,132.1121972178379,88.76487252244844,149.61151609940225,1.0322906230380646,8.1079804929586,Low,51.80859416282053
6210,Wheat,250.3428120833334,189.57775606892636,190.6735839494181,450.46085983219535,1.258321990410769,5.028674884214269,High,74.15223519314256
6211,Corn,107.70580882348236,88.71262133540932,118.84591812893748,450.6049880700644,1.2728934947193575,66.47548804018103,High,138.85796984594927
6212,Wheat,188.3285287753523,99.8242500407222,52.282104807400856,401.2210636990392,1.3898667927234691,96.16096182096392,High,55.25648474667895
6213,Soybean,481.9995498184418,123.7697126330769,102.98399889436568,353.7630833815484,1.2508638952439886,61.85312722460831,Medium,99.84241172530017
6214,Wheat,270.3992407359068,196.6522694471101,171.26889899678758,291.3076293675358,1.1281371473301038,65.25992331548703,Medium,99.20964157640164
6215,Rice,111.17632142902264,66.90019652758305,138.43012739028774,381.45131437875,0.920861696386306,12.802274500045918,Low,99.01983775962051
6216,Rice,198.06186988996348,82.31126333152088,101.8256982674146,146.3181871946039,1.4734452478941962,57.06751156236732,Low,108.15461229848457
6217,Corn,126.92624483059296,78.31415027641853,180.3528502514165,161.18887000844143,0.5875041092655692,79.51217815868605,Medium,100.8195439869496
6218,Rice,377.7546768391728,98.4919261825275,144.57692902979483,285.6591513972086,0.694226013600904,9.555971449168943,Medium,50.094445455998674
6219,Rice,232.93475415553613,192.8984906979661,152.93609734055383,354.7124155553404,0.8819163696571763,45.30661938252335,Low,86.11772146570748
6220,Rice,303.0772212207403,184.9231036505164,198.2553210756516,424.5252731201074,1.4181343641289363,63.76913704964071,High,86.27142806519907
6221,Wheat,154.70283441510514,161.71697118016044,159.43605973237487,220.64479189210655,1.1904113501586076,76.37344235650303,High,112.74378213180483
6222,Wheat,134.1559709992569,115.20319962444631,110.51468704128712,314.2709122608048,1.0335871898904196,59.32381639626495,High,113.12347568174708
6223,Rice,430.7502140711247,80.70513498430952,137.22832413895514,258.5835487741606,0.7160719800971019,52.95829907562791,Low,67.40553359263697
6224,Corn,255.00462421823983,182.96333991692495,137.5881775449979,314.4606575138747,0.950771376776919,8.528356926136071,Low,144.91093242051952
6225,Wheat,131.42335465456884,160.16825285446225,121.00198567018514,297.0454655942136,0.7637571886283229,92.22114182879018,Low,143.3593672785637
6226,Soybean,341.36307271938324,134.36085831362684,159.4278798126944,387.6170628870214,1.2483159404408508,27.165056250181298,High,100.51419050397976
6227,Wheat,283.15869903476687,163.37738566610875,163.75151320007978,198.39798109350184,0.7200585602585218,87.30459194436764,Low,60.393361853132376
6228,Corn,337.918563274148,147.55364474888796,94.16390503102916,246.93996100925085,1.1203142991627506,57.6417463591824,Low,142.03935213251992
6229,Wheat,289.91346748917374,129.04240309570866,188.2952663453807,225.95230298406156,1.410535674294712,82.87033730518401,Low,54.55706109056331
6230,Wheat,454.2304656546765,190.28256163306543,87.13776083060297,285.4008416865378,0.5908441069028255,74.7666969840023,High,79.44359984342697
6231,Rice,417.8611180644404,197.5208715658408,146.93699810358368,294.7197156989465,0.6415690426126371,69.6012702037868,Low,140.8341328621754
6232,Rice,169.2782592254849,88.30674678275507,120.48933929748648,279.42458877231286,1.4592240762780078,58.565436227256185,Medium,67.70612904500254
6233,Soybean,238.2971676618261,109.50139609222263,195.15735074860177,179.4991843929178,1.4991472576090037,4.218220496363734,High,116.78878289796936
6234,Corn,204.21000024797183,180.01239182804886,123.75643021106032,340.57839141685537,0.7812275595574811,0.6273742472095445,Low,76.63154944519829
6235,Rice,396.8815957071615,98.74883853726068,126.62381646610686,449.1935565515077,1.4740341025862096,23.39321685696828,Medium,141.55573103783638
6236,Soybean,295.9089311562242,118.88186466403222,53.76379090386104,226.4738369410749,1.0063588944102748,62.72606606867534,High,117.67794560587951
6237,Wheat,278.4037400402088,109.5384502131376,169.7617834456667,492.75235316691135,0.7858327094263845,42.38028974177897,Medium,123.23626038392956
6238,Soybean,298.2787969048697,103.71612384489626,135.0298071487004,448.42833925170055,0.7425985509496704,6.327281060338308,Medium,84.86449009304137
6239,Corn,368.0317925151047,143.00914065271485,86.59169721978512,249.6868489041557,1.454977446273503,25.304347673299464,Low,111.15819464996662
6240,Soybean,354.60509543252806,54.78551002068176,72.96989310078361,349.0081911724642,1.1587630318155946,4.071498229045877,Medium,73.32232155978565
6241,Rice,169.42663756199252,196.0983640768282,77.41988048291938,311.3170785973389,1.0092768034952548,42.59104679377225,Medium,109.45743663082789
6242,Soybean,165.97776835739552,186.90443068172527,80.05634515735335,198.3863806089652,0.8982504064318136,17.29379320238188,High,129.01281157006122
6243,Wheat,250.5738215183488,65.90603323293662,148.51041292909298,487.6217465856379,1.333680503626085,77.41355867469437,Medium,120.86944493462512
6244,Rice,475.1854575161152,89.756340430038,71.16750571008083,344.57415753105056,1.2735277896479285,60.396692268756304,Low,116.86445788009289
6245,Wheat,403.1848257662367,163.6256819180524,155.30904620544203,287.0082498826684,0.5681132684032523,98.68984477955304,High,112.10998744766746
6246,Soybean,156.12881119156432,168.46613434638294,166.88399329231785,375.1075211242836,0.6523931808429269,42.12296021443446,High,118.11938296001912
6247,Wheat,393.3608191927429,144.1425861864119,58.176837288144405,414.39866524445625,0.6198948508943097,7.312373136964245,Low,138.05774626212778
6248,Corn,466.9894477275465,193.30071050864603,160.84786367251075,298.7997402166667,0.7980357661992814,87.00831642764084,Medium,99.12846751093468
6249,Corn,179.43093324630144,94.74592320211774,132.31522219443644,442.0854569183139,0.8710280400967431,51.159026175445256,Low,95.07297987776684
6250,Rice,312.4544056912364,66.06087722993924,78.47652706655107,228.55315143492777,1.1216478637777032,36.44308717664193,Low,135.6782244235186
6251,Wheat,427.4669487076637,196.85751511258349,63.04446488045327,459.1516995193912,1.049727882435718,97.72236141168402,Medium,54.16489759837854
6252,Rice,245.9879859296219,124.0707324240582,186.84284548998167,229.08155816327783,1.0654149977690115,98.55067389424327,High,134.15194008732152
6253,Corn,338.8771757738245,158.08362772330668,196.2677326592756,113.51725818693843,0.5377367116880879,7.537380518035719,High,94.7913283096912
6254,Rice,354.1640539756105,185.7546619218179,138.99049096128448,236.59980905518125,1.4554486352551994,68.11780950348874,Medium,122.1556557265824
6255,Corn,250.6448776100528,72.41381819433693,138.95505888617583,256.5512677183053,1.1150245394338756,89.14214570244194,Medium,75.78686221299907
6256,Rice,129.82721487515207,54.26732590917161,97.21670674385987,313.6293536301968,1.1525597009532378,28.06474720506408,High,148.34174723490742
6257,Soybean,117.97470435383843,114.42331192823592,158.95510385377614,289.1692214227167,1.4083296808830574,59.08024724527871,High,145.0149502068775
6258,Corn,468.09196394669937,99.56698476998751,98.2729042450799,119.56334840343166,0.9795233892614328,35.955845042114674,Medium,58.30245749165172
6259,Soybean,100.98290652021689,198.646606349926,92.72369232642976,154.45624065623096,0.5254593762454066,84.56890347238267,High,131.6685757376198
6260,Corn,241.86975826751524,98.25285320987376,173.3774722683519,111.28813617044196,0.8816790281815258,89.43636576035031,High,60.51574406585858
6261,Soybean,369.8509798637758,68.92819216321709,110.67554948364776,471.0259872090856,0.7246988661876688,31.90088530143571,Medium,93.74172645301734
6262,Soybean,208.5713068461365,174.34152944271523,198.26701017772564,260.47302568473594,0.5387953715490605,75.99219737759958,Low,54.21173143790673
6263,Rice,357.6627912172687,55.3800570548697,122.55799517980348,246.0328072211153,1.3269043869036654,20.53733323452547,Low,96.00538083833342
6264,Rice,361.7693850734504,85.76751648195508,75.70484851557211,364.4956318011816,0.9510693727035192,86.28044841293413,Medium,86.36947966474398
6265,Soybean,164.5720893083314,105.26606617753932,96.96568098417536,421.4283083996888,0.5165154511768422,92.95740048204524,High,118.44333718246104
6266,Wheat,307.8302270630808,101.50722010709724,134.16403469458248,416.4044188295472,1.4405423887758646,13.895414801171102,Low,82.23025721724316
6267,Wheat,316.6733464136722,89.89927411575539,143.5798142604359,312.14781406877614,1.0345781999948231,68.92700857116974,Medium,116.27214929603844
6268,Corn,129.16904448125254,81.94009208303949,86.42951941364828,181.62175463332028,0.5112114613479456,31.07792948584206,Low,68.7393544497778
6269,Corn,147.5307533995673,51.43344277161231,172.98538444405744,496.3977953133096,0.541493818185261,6.66143178875881,Low,66.86641198255859
6270,Rice,477.2461259570132,127.94976169039384,113.66987613992814,188.4664184071808,1.3651744998956776,90.82231905499808,Medium,127.7934522674929
6271,Wheat,223.5612685265099,94.88947726770222,88.99398760912251,484.3899682931331,0.6944238175976147,33.54082289838836,Low,91.31854561669095
6272,Corn,136.62033732507712,195.0972980839129,117.1733751338948,457.692176257204,0.6001783755191226,61.57450291449591,Medium,79.40747269899298
6273,Rice,356.015870722012,115.8049313183597,70.65564414626337,301.9946585749169,0.8859355189252794,78.40561094413849,Low,87.91189908416163
6274,Corn,125.2394010875752,150.93744777032805,149.04824174888563,422.0440541169373,0.8735553012432317,8.171022703624287,Medium,86.41641993009513
6275,Corn,337.2568475723722,127.19172085633852,116.35130568114712,379.74465811053045,1.495125523182058,57.584968931739496,High,96.4229392845636
6276,Soybean,371.23119099706,181.42206189022815,56.072768119570775,484.4049925872173,0.743335822050487,81.90844384536986,Low,129.76893422426053
6277,Rice,193.2350417153084,79.37912063423295,81.98625251881269,175.94581236806857,1.3489308697420666,11.61982356102923,High,60.09339511281888
6278,Corn,146.40659170775928,92.8408030636504,60.840059258402206,483.29039056009566,1.2883991962992432,59.84442719197504,Medium,117.34640600026282
6279,Wheat,460.9749064405876,185.30551870923483,51.571735921279966,466.16238190403647,1.0053308467348432,24.588464190587768,Low,124.37519485553264
6280,Soybean,461.6917856952069,98.05884554147288,71.13191241558329,202.58152415655616,0.5338255109077062,2.570767010851105,Medium,130.1130865455535
6281,Rice,441.6040107722733,144.44340710832154,64.9881507605175,112.66682960056316,1.4092667867897155,95.11445773075444,Medium,54.572030166382966
6282,Wheat,492.3142593248846,75.75438826883999,60.479782895960064,115.0481677186768,1.2995619253816684,78.10937004023435,Medium,125.81803685289748
6283,Soybean,126.1084011204302,50.88727753459564,152.23389998777787,141.70440327738274,1.4751253522289014,4.999188839604452,Medium,96.0967530715506
6284,Wheat,333.4070477451319,181.5892490713541,137.2314947901878,379.5966190875544,0.5730599512347501,23.04010454987,Low,84.43699919917012
6285,Wheat,386.0367039573289,152.50688121575485,162.26036870036336,360.110218349172,1.344684407103543,7.038057707855582,Medium,91.09513980908316
6286,Soybean,334.17365049975905,106.01422358203662,129.83634024733698,174.52722184469167,0.9039072458964914,70.36153391280364,Low,77.8704820715875
6287,Soybean,216.157056267454,74.61492213313795,56.434711797560496,263.6898195922988,0.9820608598993332,90.36836738910893,Low,136.8539712404867
6288,Wheat,362.9583217574038,182.6631541217589,183.03518853604103,459.40567976636993,0.968033853317964,9.86957466753834,Low,103.62739813902758
6289,Rice,283.3442766389473,183.89817670649515,77.4220302024443,478.86846015171335,0.9604565850083098,90.41475214667577,Low,83.67822756506064
6290,Corn,291.20501286818853,106.17570089068248,132.42434716847086,324.05033887283207,0.6352751546921237,13.817737817030606,Low,116.83430222390824
6291,Soybean,215.68841712013807,136.5537420612144,55.15916242020933,223.2146696095126,1.3718007137649757,87.43406033551695,High,112.174372527494
6292,Rice,487.81703170979176,106.64165585083614,50.61421004067962,295.0693538273384,0.974962110135102,23.91639511057927,High,77.04537415870351
6293,Soybean,225.95969780716243,95.1082261458848,166.04363791571686,413.9850109309333,0.6149087328689117,65.97536080157566,High,95.6772135934594
6294,Wheat,304.22872730596555,66.05946432314218,69.17433492199527,115.31319217129985,1.1121256103607395,89.86526967074879,High,123.3892779297466
6295,Wheat,471.1741783156798,137.65700488704732,55.42617758306832,344.1493691853019,0.7859018168593302,90.32545851568744,Medium,78.30655989712702
6296,Corn,394.6830829585369,198.47604915570065,199.04564304907728,438.8578616759816,0.9456659247931624,29.50071729093858,High,131.75514418631712
6297,Wheat,443.2849527787753,89.77466465540131,112.67376617961288,319.7264804419174,1.0722735865038415,66.11050708064677,Medium,107.07839146419344
6298,Rice,151.52139271422595,178.85973973990238,112.3777282651558,273.49118266382607,0.7993580440456551,74.61137260133877,Low,139.34141090084572
6299,Wheat,152.3603589820747,147.8535572933141,89.99200009763277,477.4244478259442,1.0775582233227032,57.89580896733841,Low,65.90218259347478
6300,Wheat,253.86524719636165,180.88825894163665,103.8560732770594,114.95337959076257,1.1749527149611654,12.996655391277455,High,108.03769942444038
6301,Wheat,448.3769107399688,84.5864271071951,116.2624242134846,276.46298724062274,1.1933643191220966,38.59155838130243,Low,73.00704783486403
6302,Rice,315.8603335182341,123.44490709835128,53.16619021076413,411.1631887020273,0.7815114163965939,69.53492168614495,High,88.4352181846375
6303,Wheat,327.15283021253475,182.78166072204996,149.55370303274387,253.1365758550224,1.2782038921569217,93.14566884467288,Low,141.29112165118477
6304,Soybean,310.7392270016577,164.18351883880774,188.53592154119187,324.55230776562894,0.9541480254953126,15.089385813065848,High,149.31582432095075
6305,Rice,353.407213632568,123.0952067217397,197.78554147689945,103.50347659982914,1.453391796885851,55.1589601639795,Medium,95.58267059644132
6306,Rice,130.84634226739894,58.23838524661376,65.11340063553868,495.6313964517152,0.5070211622046438,22.288421761075384,High,67.76530552344624
6307,Corn,249.1869767076517,87.98124948490948,197.87102160702705,252.48197074206243,1.4299356856236094,55.10205123140061,Medium,97.19376528172526
6308,Wheat,272.64913320961784,82.32794851971754,133.00918429216003,298.485784318182,0.7675634817120375,94.21671297769524,Low,100.6676574190992
6309,Corn,373.928022244122,119.6151302567584,155.37125258443427,435.5114322462389,1.302311603214433,92.69685758761774,High,104.76583540587112
6310,Corn,112.74614208796558,193.9173866168063,85.97375669206843,100.64871479522526,0.5891610806112877,48.331090861276,Low,80.17698136744464
6311,Rice,148.4389064621615,194.86434419250403,148.61164577780497,185.08424353757917,0.5476308111820888,24.321477587428177,Medium,73.07552514846766
6312,Wheat,117.46918047458983,50.86979256923837,95.61806291102262,363.04707918408,1.1251727324268344,91.65743285203088,Low,61.048783495476734
6313,Soybean,143.10817875187954,83.8708420723754,112.2753919280006,394.1413339398869,1.027132644855695,82.63484736620012,Medium,126.94784589393176
6314,Rice,333.5137279499007,131.82503916353963,151.83401099272686,414.144568201198,0.7391817638233293,83.76130512674197,Low,81.1997224869148
6315,Rice,133.0195036948782,188.16289610411428,185.8410293042991,276.9389204130528,1.2615292207918751,72.06404392840193,High,111.37193866164176
6316,Rice,399.6615090326299,175.88019317609783,108.3460143434622,348.38595931759403,1.0758665961152518,81.29727317029342,Medium,142.7340441904186
6317,Corn,299.56241019146347,122.367054692209,115.23914294545877,257.46049185004847,0.9974575500163506,70.13524051346177,Low,57.03043354980477
6318,Soybean,358.9229854520821,65.5766234356665,105.7599555325506,492.35142219530337,1.4281759168769343,32.584338886182586,High,70.64286263019513
6319,Rice,319.1155201806231,91.30942206080466,74.95558280514777,353.7673937340144,0.6349116458208773,0.3015150975427816,High,147.72635607440162
6320,Wheat,334.81865002486296,104.0968831918626,93.4964710835793,321.4862809210642,0.5585740012262529,39.63042179038779,High,133.07930487357928
6321,Rice,214.45580587014013,69.92831625662878,161.56835295396024,267.5524220439679,0.5228549664425345,64.77984853518207,Low,73.01460416889012
6322,Wheat,193.07527798086736,61.39826858859073,142.70152806607197,330.4732183655434,0.891698304218759,8.6566910633606,Medium,105.57934328170752
6323,Rice,145.71549155194248,71.55825292046967,175.20133313640068,221.48495027089865,1.036060447210421,26.96058350811803,Low,124.38275678254224
6324,Soybean,484.03661844470565,182.28283694317344,120.47617455772124,379.24142491077737,0.7936428791521773,43.34329235868937,High,74.20784028126712
6325,Soybean,107.60024163331768,150.47563962166757,158.12337440796446,347.1852002125161,0.70560355638249,72.17315580451125,Low,71.02194119904178
6326,Rice,191.7166853176884,182.9174263639465,55.81903600505411,232.5284618557826,1.2512143937892404,37.43957496571407,High,67.79557429668827
6327,Soybean,262.847029457518,98.87685117874332,59.37604734092231,331.95302164088525,0.7864473824832784,21.224285900811637,Low,131.9937512103563
6328,Rice,202.77509256797367,133.67786473735734,137.45883929312976,226.463130857596,1.112642565499809,47.3058357345076,Low,121.45874033479814
6329,Rice,262.120156188477,121.101776209742,192.2117180649253,487.81384912561487,0.6562499352973383,31.032611057814087,High,84.97657058347431
6330,Corn,368.7751858995344,62.404246869261776,123.34081149660456,465.6829717492868,1.1606301660642426,70.8912932286179,Medium,76.81654694766702
6331,Corn,484.5372151046026,53.2412567190222,84.7473412924708,129.25712873061138,1.3491549954341184,65.59478385384558,Medium,58.475585510673646
6332,Corn,211.2304611134943,135.28979715536218,62.24860866370885,112.03026684162194,1.20407081699326,73.45518950332959,Medium,75.68675594653669
6333,Corn,372.37308099783365,100.72182206783708,171.2826213693461,422.7485400789896,1.0980933291162682,6.185746353711941,High,120.09133278550983
6334,Soybean,179.83304685307718,145.6206689813773,190.6245143196365,341.75002042959454,0.8878942901347897,57.25023695871516,Medium,72.87995728811156
6335,Rice,233.3390389062362,169.18439133320047,73.84444005610665,250.15751229535948,0.6856810061483897,91.19418342977264,Medium,126.3530860037162
6336,Rice,242.46717989320476,97.73537132605333,184.23081142371285,424.23782574698487,0.8201992511490922,2.9561500960118003,Low,138.74953248892535
6337,Rice,373.27888063835866,89.71527869188596,103.97378699353078,213.9449561437816,0.6102737594538428,67.40103003093716,High,90.7887177782194
6338,Corn,377.3438983367201,155.55390076120713,104.57333128379013,401.2966887445082,1.454408228895276,18.86536920989631,Low,126.36837226120348
6339,Corn,313.21331502667056,86.07204807082724,86.25077013926251,175.88627364474254,1.1346296837787109,27.510358748352093,Medium,66.81577271739437
6340,Rice,358.6358920421951,180.99465440321893,115.66511443222066,363.6737879160529,1.280270933084796,72.29144092408791,Low,116.92059423046835
6341,Corn,431.17819406050126,94.98054874299352,69.71408017048752,224.2940559496664,1.3033365750684764,59.80976621171447,High,60.27473640389033
6342,Wheat,425.8706259514034,116.11363671862198,176.6130989608688,349.8195044241693,1.3873743354491328,61.60686603048448,Medium,136.7167641855599
6343,Corn,395.33213353730144,53.5839163349598,127.49733646920576,488.0008027038402,1.3248369418410555,49.415899387313125,Medium,115.6370323477198
6344,Rice,213.38316372808032,130.06979288570966,149.787085539958,286.60448234931755,0.5105022210948352,19.64217217344074,Medium,70.71490556260163
6345,Soybean,139.77297190652428,171.47788326369238,97.97388256517844,177.21685229859003,0.9228737956304848,65.4621258900934,Medium,115.0515100840085
